school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Label_Lulus,Rata_Nilai
GP,M,0.2857142857142857,U,GT3,T,0.25,0.75,at_home,services,course,father,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.75,0.25,0.06666666666666667,0.4375,0.5263157894736842,0.5,Lulus,0.4819078947368421
GP,M,0.2857142857142857,R,LE3,T,0.25,0.25,other,services,course,mother,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,0.125,0.42105263157894735,0.35,Tidak Lulus,0.2730263157894737
GP,M,0.14285714285714285,U,GT3,T,0.75,0.5,services,services,course,mother,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.25,0.0,0.0,0.25,0.5333333333333333,0.5625,0.5789473684210527,0.6,Lulus,0.5707236842105263
GP,M,0.14285714285714285,U,GT3,T,0.5,0.5,other,other,course,father,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75,0.5,1.0,0.25,0.75,0.75,0.13333333333333333,0.4375,0.5263157894736842,0.5,Lulus,0.4819078947368421
GP,F,0.14285714285714285,U,GT3,T,1.0,0.5,health,services,home,father,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.25,0.5,0.0,0.0,0.5,0.0,0.6875,0.7894736842105263,0.8,Lulus,0.7384868421052632
GP,F,0.14285714285714285,U,GT3,T,0.5,0.5,other,other,home,mother,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75,0.0,0.1875,0.3684210526315789,0.0,Tidak Lulus,0.2779605263157895
GP,F,0.14285714285714285,U,GT3,T,1.0,1.0,health,health,reputation,mother,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.25,0.0,0.0,0.5,0.0,0.6875,0.7368421052631579,0.7,Lulus,0.712171052631579
GP,M,0.14285714285714285,U,GT3,T,0.75,1.0,other,other,course,father,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.75,1.0,0.25,0.75,0.25,0.0,0.1875,0.2631578947368421,0.0,Tidak Lulus,0.22532894736842105
GP,M,0.14285714285714285,U,GT3,T,0.25,0.0,other,other,reputation,mother,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.25,0.0,0.0,0.5,0.06666666666666667,0.625,0.7894736842105263,0.8,Lulus,0.7072368421052632
GP,M,0.2857142857142857,U,LE3,T,1.0,1.0,teacher,other,reputation,mother,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.75,0.75,0.0,0.5,1.0,0.0,0.625,0.5789473684210527,0.5,Lulus,0.6019736842105263
GP,F,0.14285714285714285,U,GT3,T,0.25,0.75,at_home,services,home,mother,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.75,0.5,1.0,0.0,0.0,0.5,0.0,0.3125,0.3684210526315789,0.0,Tidak Lulus,0.3404605263157895
GP,F,0.14285714285714285,U,LE3,T,0.75,0.75,other,other,reputation,mother,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.75,1.0,0.0,0.0,0.75,0.13333333333333333,0.4375,0.5789473684210527,0.45,Tidak Lulus,0.5082236842105263
GP,M,0.2857142857142857,U,LE3,T,1.0,0.75,teacher,other,course,mother,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.13333333333333333,0.4375,0.47368421052631576,0.45,Tidak Lulus,0.45559210526315785
GP,F,0.14285714285714285,U,GT3,T,0.5,0.5,services,other,reputation,mother,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.75,0.75,0.0,0.75,1.0,0.06666666666666667,0.625,0.6842105263157895,0.55,Lulus,0.6546052631578947
GP,M,0.2857142857142857,U,GT3,T,0.75,0.75,other,other,reputation,father,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.75,0.5,0.75,0.0,0.75,0.75,0.13333333333333333,0.1875,0.2631578947368421,0.3,Tidak Lulus,0.22532894736842105
GP,M,0.14285714285714285,R,GT3,T,1.0,0.5,teacher,services,other,mother,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.5,0.5,0.75,0.5,0.3333333333333333,0.4375,0.42105263157894735,0.45,Tidak Lulus,0.4292763157894737
GP,M,0.2857142857142857,U,GT3,T,1.0,0.75,other,other,course,mother,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.0,0.0,0.25,0.13333333333333333,0.4375,0.5263157894736842,0.55,Lulus,0.4819078947368421
GP,M,0.14285714285714285,U,GT3,T,1.0,0.75,teacher,other,home,mother,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.75,0.5,0.25,0.5,0.5,0.3333333333333333,0.375,0.42105263157894735,0.4,Tidak Lulus,0.3980263157894737
GP,M,0.14285714285714285,U,GT3,T,0.75,0.75,services,other,home,mother,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.25,0.5,0.0,0.25,0.5,0.06666666666666667,0.5625,0.6842105263157895,0.6,Lulus,0.6233552631578947
GP,F,0.2857142857142857,U,GT3,T,0.5,1.0,services,services,reputation,father,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.75,0.25,0.25,0.5,1.0,0.0,0.8125,0.8947368421052632,0.85,Lulus,0.8536184210526316
GP,F,0.2857142857142857,U,LE3,T,0.75,0.75,other,other,reputation,mother,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.25,0.5,0.0,1.0,0.375,0.47368421052631576,0.4,Tidak Lulus,0.42434210526315785
GP,F,0.14285714285714285,U,GT3,T,0.75,0.5,other,other,reputation,mother,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.4666666666666667,0.5625,0.6842105263157895,0.6,Lulus,0.6233552631578947
GP,M,0.2857142857142857,U,GT3,T,0.75,0.75,services,services,other,mother,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.75,0.25,0.5,0.75,0.4,0.5625,0.631578947368421,0.55,Lulus,0.5970394736842105
GP,M,0.14285714285714285,U,GT3,T,0.25,0.5,services,services,other,mother,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.25,0.5,0.06666666666666667,0.5,0.631578947368421,0.55,Lulus,0.5657894736842105
GP,M,0.14285714285714285,U,LE3,T,0.5,0.25,other,other,course,mother,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.25,0.5,0.0,0.25,1.0,0.0,0.75,0.7894736842105263,0.75,Lulus,0.7697368421052632
GP,F,0.2857142857142857,U,GT3,A,0.75,0.75,health,other,reputation,mother,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.2,0.3125,0.3684210526315789,0.45,Tidak Lulus,0.3404605263157895
GP,M,0.2857142857142857,R,GT3,T,0.25,0.5,at_home,other,home,mother,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.5,0.13333333333333333,0.3125,0.47368421052631576,0.5,Lulus,0.39309210526315785
GP,F,0.14285714285714285,U,GT3,T,0.5,0.75,services,services,course,mother,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5,0.0,0.0,0.25,0.3333333333333333,0.5,0.631578947368421,0.65,Lulus,0.5657894736842105
GP,F,0.2857142857142857,U,GT3,T,0.25,0.25,at_home,services,course,mother,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.3125,0.42105263157894735,0.45,Tidak Lulus,0.3667763157894737
GP,M,0.2857142857142857,U,GT3,T,0.25,0.5,at_home,services,other,other,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.75,0.75,0.75,0.75,1.0,1.0,0.4,0.25,0.42105263157894735,0.4,Tidak Lulus,0.3355263157894737
GP,M,0.14285714285714285,R,GT3,T,0.75,0.75,services,services,reputation,mother,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.5,0.25,0.5,0.75,1.0,0.26666666666666666,0.3125,0.47368421052631576,0.5,Lulus,0.39309210526315785
GP,M,0.14285714285714285,U,GT3,T,0.5,0.75,other,other,home,father,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.625,0.7368421052631579,0.7,Lulus,0.680921052631579
GP,F,0.2857142857142857,U,LE3,T,0.5,1.0,services,services,course,father,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.25,0.0,0.0,1.0,0.0,0.6875,0.7894736842105263,0.75,Lulus,0.7384868421052632
GP,M,0.2857142857142857,U,GT3,T,1.0,1.0,services,teacher,home,mother,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.25,0.5,0.0,0.25,1.0,0.13333333333333333,0.875,0.7894736842105263,0.8,Lulus,0.8322368421052632
GP,M,0.14285714285714285,R,LE3,T,0.75,0.75,teacher,other,home,father,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.75,0.5,1.0,0.5,0.26666666666666666,0.375,0.47368421052631576,0.5,Lulus,0.42434210526315785
GP,F,0.2857142857142857,U,GT3,T,1.0,1.0,services,teacher,home,mother,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.25,0.75,0.25,0.5,0.25,0.8,0.9375,0.9473684210526315,0.9,Lulus,0.9424342105263157
GP,F,0.14285714285714285,U,LE3,T,1.0,1.0,teacher,teacher,reputation,mother,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,1.0,0.25,0.0,0.25,0.5,0.0,0.375,0.47368421052631576,0.5,Lulus,0.42434210526315785
GP,F,0.14285714285714285,U,GT3,T,1.0,0.75,health,other,home,mother,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.5,1.0,0.0,1.0,0.25,0.06666666666666667,0.8125,0.8421052631578947,0.8,Lulus,0.8273026315789473
GP,F,0.14285714285714285,U,GT3,T,0.5,0.75,other,other,reputation,mother,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75,0.75,0.5,0.0,0.5,0.75,0.2,0.3125,0.5263157894736842,0.5,Lulus,0.4194078947368421
GP,F,0.2857142857142857,U,GT3,T,0.25,0.25,other,other,course,mother,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.75,0.75,0.0,0.5,0.0,0.13333333333333333,0.375,0.47368421052631576,0.5,Lulus,0.42434210526315785
GP,F,0.2857142857142857,R,GT3,T,0.5,0.5,other,other,reputation,mother,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.25,0.0,0.25,0.5,0.6,0.25,0.3157894736842105,0.3,Tidak Lulus,0.28289473684210525
GP,F,0.14285714285714285,R,GT3,T,0.5,0.5,services,services,reputation,mother,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.2,0.4375,0.5263157894736842,0.55,Lulus,0.4819078947368421
GP,F,0.2857142857142857,U,GT3,T,0.75,1.0,at_home,services,home,mother,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.5,0.75,1.0,0.9333333333333333,0.4375,0.47368421052631576,0.45,Tidak Lulus,0.45559210526315785
GP,F,0.14285714285714285,U,GT3,A,0.75,0.25,services,other,course,mother,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,0.5,0.5,0.25,0.25,0.75,0.16666666666666666,0.25,0.3684210526315789,0.35,Tidak Lulus,0.3092105263157895
GP,F,0.14285714285714285,U,GT3,T,1.0,0.75,teacher,other,other,mother,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.25,0.0,0.0,0.0,0.3333333333333333,0.5,0.631578947368421,0.65,Lulus,0.5657894736842105
GP,F,0.14285714285714285,U,GT3,T,0.25,0.25,at_home,other,home,mother,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.75,0.5,0.25,0.0,0.75,1.0,0.2,0.375,0.47368421052631576,0.5,Lulus,0.42434210526315785
GP,F,0.2857142857142857,R,GT3,T,1.0,0.75,teacher,other,reputation,mother,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.25,0.0,0.0,0.75,0.2,0.25,0.3684210526315789,0.35,Tidak Lulus,0.3092105263157895
GP,F,0.5714285714285714,U,GT3,T,0.75,0.75,other,other,reputation,other,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5,0.0,0.25,0.5,0.3333333333333333,0.3125,0.42105263157894735,0.4,Tidak Lulus,0.3667763157894737
GP,M,0.2857142857142857,U,LE3,T,1.0,1.0,services,other,home,mother,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.75,1.0,0.5,0.43333333333333335,0.5625,0.631578947368421,0.65,Lulus,0.5970394736842105
GP,F,0.14285714285714285,U,GT3,A,0.5,0.5,other,other,reputation,mother,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.75,0.0,0.0,0.75,0.0,0.5625,0.6842105263157895,0.7,Lulus,0.6233552631578947
GP,M,0.42857142857142855,U,GT3,T,0.5,0.5,services,other,home,mother,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.75,0.75,0.25,0.75,1.0,0.5,0.1875,0.3684210526315789,0.4,Tidak Lulus,0.2779605263157895
GP,F,0.2857142857142857,R,LE3,T,1.0,1.0,services,other,other,mother,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.25,0.0,0.0,0.25,0.5,0.4,0.3125,0.5263157894736842,0.5,Lulus,0.4194078947368421
GP,F,0.2857142857142857,U,LE3,T,0.75,0.5,other,other,reputation,mother,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.75,0.75,0.0,0.5,0.0,0.06666666666666667,0.6875,0.7894736842105263,0.75,Lulus,0.7384868421052632
GP,F,0.2857142857142857,U,GT3,T,1.0,0.75,other,other,reputation,mother,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.75,1.0,0.25,0.75,0.0,0.7333333333333333,0.1875,0.3157894736842105,0.2,Tidak Lulus,0.25164473684210525
GP,M,0.42857142857142855,U,LE3,T,0.75,0.75,services,health,home,father,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.25,0.75,0.25,0.75,0.75,0.43333333333333335,0.1875,0.3157894736842105,0.4,Tidak Lulus,0.25164473684210525
GP,F,0.2857142857142857,U,GT3,T,0.5,0.75,at_home,other,home,father,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.75,0.5,0.1,0.25,0.3684210526315789,0.4,Tidak Lulus,0.3092105263157895
GP,F,0.2857142857142857,U,GT3,T,0.5,0.5,at_home,at_home,course,mother,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5,0.0,0.0,0.75,0.13333333333333333,0.375,0.5263157894736842,0.5,Lulus,0.4506578947368421
GP,F,0.2857142857142857,R,GT3,T,0.5,0.25,at_home,services,reputation,mother,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.25,1.0,0.0,0.25,1.0,0.06666666666666667,0.1875,0.3157894736842105,0.3,Tidak Lulus,0.25164473684210525
GP,F,0.2857142857142857,U,GT3,T,0.25,0.25,at_home,other,reputation,mother,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.75,0.0,0.0,1.0,0.0,0.1875,0.2631578947368421,0.0,Tidak Lulus,0.22532894736842105
GP,F,0.14285714285714285,U,GT3,T,0.5,0.75,services,teacher,other,mother,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.25,0.5,0.0,0.0,0.0,0.5,0.06666666666666667,0.8125,0.8421052631578947,0.85,Lulus,0.8273026315789473
GP,M,0.42857142857142855,U,GT3,T,0.5,0.5,other,other,home,mother,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,0.75,0.0,0.5625,0.6842105263157895,0.65,Lulus,0.6233552631578947
GP,F,0.14285714285714285,U,GT3,T,1.0,1.0,teacher,services,home,mother,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.25,0.0,0.0,1.0,0.0,0.625,0.6842105263157895,0.7,Lulus,0.6546052631578947
GP,F,0.42857142857142855,R,GT3,T,0.75,0.25,other,other,reputation,mother,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.75,0.5333333333333333,0.375,0.42105263157894735,0.35,Tidak Lulus,0.3980263157894737
GP,F,0.2857142857142857,U,GT3,T,0.75,0.5,other,other,course,mother,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.75,0.0,0.5,0.5,0.3333333333333333,0.8125,0.7894736842105263,0.75,Lulus,0.8009868421052632
GP,M,0.2857142857142857,U,LE3,T,0.5,0.75,services,services,reputation,father,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.5,0.5,0.06666666666666667,0.5625,0.5789473684210527,0.6,Lulus,0.5707236842105263
GP,M,0.42857142857142855,U,LE3,T,0.5,0.25,at_home,other,course,mother,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.25,0.75,1.0,0.5,0.4666666666666667,0.4375,0.42105263157894735,0.45,Tidak Lulus,0.4292763157894737
GP,F,0.2857142857142857,U,GT3,A,0.5,0.25,other,other,course,mother,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.5,0.0,0.25,0.5,0.3333333333333333,0.5625,0.5263157894736842,0.6,Lulus,0.544407894736842
GP,F,0.2857142857142857,U,LE3,T,1.0,0.75,health,other,reputation,father,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.5,0.0,0.25,0.5,0.4666666666666667,0.625,0.6842105263157895,0.7,Lulus,0.6546052631578947
GP,M,0.2857142857142857,R,GT3,T,0.5,0.5,other,other,course,father,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,1.0,0.25,0.0,0.0,0.0,0.13333333333333333,0.5,0.5789473684210527,0.55,Lulus,0.5394736842105263
GP,M,0.2857142857142857,U,GT3,T,1.0,1.0,teacher,teacher,reputation,mother,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0.5,0.25,0.4666666666666667,0.5,0.47368421052631576,0.45,Tidak Lulus,0.48684210526315785
GP,M,0.14285714285714285,U,GT3,T,1.0,1.0,health,other,reputation,father,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.25,0.75,0.25,0.75,0.0,0.06666666666666667,0.6875,0.6842105263157895,0.65,Lulus,0.6858552631578947
GP,M,0.14285714285714285,U,LE3,T,0.25,0.25,other,other,home,mother,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.75,0.25,0.0,0.0,1.0,0.6,0.375,0.3684210526315789,0.3,Tidak Lulus,0.3717105263157895
GP,M,0.14285714285714285,U,GT3,T,0.75,0.5,at_home,other,reputation,mother,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.5,0.25,0.3333333333333333,0.5,0.47368421052631576,0.5,Lulus,0.48684210526315785
GP,M,0.2857142857142857,U,LE3,T,0.5,0.5,other,other,home,father,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,0.75,0.25,1.0,1.0,0.75,0.13333333333333333,0.6875,0.6842105263157895,0.65,Lulus,0.6858552631578947
GP,F,0.14285714285714285,U,GT3,T,0.5,0.25,other,other,home,mother,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.25,0.0,0.0,1.0,0.6666666666666666,0.625,0.631578947368421,0.6,Lulus,0.6282894736842105
GP,F,0.2857142857142857,R,GT3,T,0.5,0.25,at_home,services,course,mother,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.06666666666666667,0.625,0.5789473684210527,0.55,Lulus,0.6019736842105263
GP,M,0.42857142857142855,U,GT3,T,0.5,0.5,other,services,reputation,father,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.75,0.5,1.0,0.25,0.0,0.25,0.3684210526315789,0.0,Tidak Lulus,0.3092105263157895
